date, temp_min, temp_max
19650918, 9.3, 23.2
19650919, 12.8, 23.0
19650920, 14.1, 22.0
19650921, 14.1, 23.0
19650922, 12.2, 23.9
19650923, 13.3, 24.1
19650924, 11.1, 25.4
19650925, 14.1, 27.1
19650926, 15.0, 30.8
19650927, 15.3, 30.3
19650928, 15.3, 31.4
19650929, 15.0, 31.7
19650930, 14.5, 28.4
19651001, 15.0, 28.2
19651002, 15.0, 24.9
19651003, 14.2, 25.6
19651004, 14.2, 25.3
19651005, 14.8, 22.7
19651006, 14.8, 20.8
19651007, 13.6, 22.5
19651008, 10.3, 23.6
19651009, 11.3, 25.1
19651010, 17.6, 21.1
19651011, 15.0, 23.8
19651012, 12.9, 23.8
19651013, 12.5, 23.2
19651014, 13.6, 24.6
19651015, 16.9, 24.6
19651016, 12.5, 25.5
19651017, 13.2, 25.6
19651018, 17.6, 24.1
19651019, 14.2, 26.2
19651020, 16.9, 26.6
19651021, 16.9, 24.6
19651022, 17.6, 25.3
19651023, 17.6, 25.2
19651024, 14.1, 25.3
19651025, 14.7, 26.1
19651026, 15.7, 26.6
19651027, 17.4, 26.6
19651028, 18.4, 26.2
19651029, 17.6, 27.7
19651030, 21.1, 28.1
19651031, 19.5, 31.1
19651101, 20.6, 32.6
19651102, 17.5, 23.1
19651103, 19.2, 26.5
19651104, 20.0, 28.6
19651105, 20.7, 29.2
19651106, 21.8, 30.6
19651107, 23.6, 28.4
19651108, 18.6, 26.5
19651109, 18.2, 27.7
19651110, 22.4, 27.4
19651111, 10.5, 28.2
19651112, 15.5, 26.7
19651113, 11.6, 24.3
19651114, 15.5, 24.9
19651115, 13.1, 25.7
19651116, 12.8, 30.0
19651117, 19.2, 25.5
19651118, 12.0, 24.2
19651119, 13.1, 25.3
19651120, 13.9, 25.8
19651121, 16.8, 27.1
19651122, 15.9, 26.8
19651123, 17.0, 26.6
19651124, 20.2, 27.7
19651125, 22.1, 34.5
19651126, 18.6, 26.6
19651127, 20.0, 28.6
19651128, 20.0, 30.3
19651129, 21.6, 27.4
19651130, 23.0, 25.3
19651201, 18.2, 25.7
19651202, 18.7, 26.5
19651203, 20.0, 28.5
19651204, 22.3, 28.7
19651205, 22.3, 27.8
19651206, 22.3, 27.5
19651207, 21.9, 29.5
19651208, 23.6, 28.5
19651209, 22.3, 28.5
19651210, 19.6, 25.3
19651211, 19.7, 22.7
19651212, 16.3, 25.1
19651213, 17.7, 27.4
19651214, 19.6, 28.7
19651215, 22.3, 28.5
19651216, 21.6, 27.2
19651217, 17.5, 25.9
19651218, 18.2, 27.4
19651219, 16.9, 24.8
19651220, 14.6, 25.9
19651221, 16.0, 24.8
19651222, 16.0, 25.4
19651223, 16.8, 26.4
19651224, 16.4, 26.9
19651225, 16.5, 27.4
19651226, 15.8, 28.5
19651227, 20.5, 28.5
19651228, 19.6, 28.7
19651229, 20.8, 30.9
19651230, 23.5, 31.3
19651231, 21.2, 30.5
19660101, 23.7, 29.2
19660102, 21.4, 27.3
19660103, 16.2, 27.1
19660104, 15.4, 29.1
19660105, 17.1, 29.4
19660106, 16.2, 27.1
19660107, 17.3, 26.5
19660108, 18.6, 27.0
19660109, 17.7, 27.0
19660110, 17.1, 27.4
19660111, 18.1, 27.2
19660112, 17.7, 27.3
19660113, 19.0, 27.9
19660114, 20.5, 28.2
19660115, 18.6, 28.4
19660116, 18.1, 28.6
19660117, 18.3, 29.0
19660118, 21.7, 29.3
19660119, 20.3, 26.5
19660120, 19.8, 26.9
19660121, 18.4, 27.3
19660122, 21.7, 23.5
19660123, 15.8, 25.0
19660124, 16.4, 26.5
19660125, 18.5, 25.0
19660126, 17.1, 27.0
19660127, 18.6, 28.0
19660128, 18.4, 28.6
19660129, 20.3, 29.0
19660130, 19.2, 30.7
19660131, 23.7, 32.3
19660201, 22.0, 28.4
19660202, 20.7, 29.1
19660203, 22.0, 29.6
19660204, 22.2, 29.9
19660205, 20.7, 28.4
19660206, 19.5, 29.1
19660207, 17.6, 27.9
19660208, 17.4, 27.4
19660209, 18.9, 27.4
19660210, 17.0, 30.3
19660211, 20.8, 31.3
19660212, 19.5, 30.5
19660213, 22.2, 32.9
19660214, 23.9, 32.4
19660215, 23.5, 33.8
19660216, 24.5, 30.0
19660217, 23.7, 29.5
19660218, 20.7, 31.9
19660219, 19.5, 27.2
19660220, 16.0, 26.8
19660221, 15.7, 28.7
19660222, 21.1, 29.4
19660223, 24.4, 27.4
19660224, 22.6, 30.2
19660225, 24.1, 31.7
19660226, 21.1, 29.4
19660227, 21.8, 30.1
19660228, 21.2, 31.2
19660301, 22.2, 31.1
19660302, 20.7, 30.4
19660303, 18.4, 28.0
19660304, 16.1, 26.5
19660305, 17.1, 26.5
19660306, 17.7, 27.5
19660307, 20.9, 28.4
19660308, 18.6, 28.0
19660309, 18.4, 28.3
19660310, 18.9, 29.0
19660311, 19.9, 28.5
19660312, 20.0, 28.4
19660313, 18.4, 28.4
19660314, 20.3, 28.4
19660315, 21.3, 28.3
19660316, 20.3, 28.5
19660317, 21.0, 25.5
19660318, 17.2, 27.5
19660319, 21.0, 28.7
19660320, 21.6, 30.3
19660321, 21.3, 30.4
19660322, 17.2, 29.2
19660323, 17.4, 27.5
19660324, 17.2, 26.8
19660325, 13.9, 28.2
19660326, 16.6, 27.5
19660327, 13.1, 26.0
19660328, 13.1, 26.9
19660329, 12.9, 28.3
19660330, 13.3, 31.5
19660331, 13.5, 34.2
19660401, 20.7, 27.5
19660402, 21.5, 27.4
19660403, 17.9, 27.7
19660404, 16.7, 29.1
19660405, 20.0, 27.7
19660406, 18.3, 28.5
19660407, 18.3, 29.6
19660408, 18.3, 30.9
19660409, 16.9, 26.4
19660410, 16.4, 25.8
19660411, 15.2, 25.3
19660412, 16.1, 25.3
19660413, 17.3, 26.8
19660414, 15.1, 26.9
19660415, 15.4, 25.9
19660416, 14.8, 28.6
19660417, 14.0, 28.9
19660418, 16.3, 27.5
19660419, 16.7, 27.6
19660420, 17.3, 25.6
19660421, 16.7, 22.0
19660422, 15.8, 24.4
19660423, 16.1, 25.9
19660424, 17.0, 22.5
19660425, 15.4, 25.8
19660426, 14.4, 17.6
19660427, 14.0, 24.5
19660428, 9.4, 24.1
19660429, 9.8, 24.4
19660430, 14.4, 22.6
19660501, 4.3, 22.5
19660502, 9.4, 23.1
19660503, 14.0, 23.2
19660504, 13.3, 24.3
19660505, 17.6, 24.1
19660506, 16.9, 25.3
19660507, 11.1, 23.7
19660508, 13.7, 24.1
19660509, 7.1, 24.3
19660510, 8.2, 24.6
19660511, 7.6, 25.9
19660512, 6.8, 25.0
19660513, 8.2, 23.6
19660514, 7.9, 25.4
19660515, 11.6, 25.0
19660516, 11.6, 25.9
19660517, 13.7, 23.7
19660518, 13.7, 23.7
19660519, 15.0, 22.5
19660520, 11.6, 24.7
19660521, 8.5, 19.6
19660522, 8.5, 23.4
19660523, 12.5, 22.4
19660524, 7.8, 22.1
19660525, 6.7, 22.6
19660526, 6.2, 22.4
19660527, 4.2, 23.5
19660528, 5.6, 23.6
19660529, 8.9, 23.5
