date, temp_min, temp_max
19351106, 21.0, 28.6
19351107, 20.6, 26.4
19351108, 20.1, 27.5
19351109, 19.3, 27.5
19351110, 19.3, 27.8
19351111, 20.1, 28.1
19351112, 16.1, 27.2
19351113, 16.4, 28.9
19351114, 18.2, 29.2
19351115, 21.2, 29.7
19351116, 21.0, 30.0
19351117, 21.8, 33.6
19351118, 17.3, 33.9
19351119, 22.2, 31.7
19351120, 24.0, 30.0
19351121, 21.2, 29.4
19351122, 16.6, 30.6
19351123, 19.3, 29.2
19351124, 19.3, 29.7
19351125, 22.6, 29.7
19351126, 23.0, 29.4
19351127, 21.2, 27.8
19351128, 20.6, 29.4
19351129, 20.1, 29.4
19351130, 20.1, 28.9
19351201, 19.5, 29.4
19351202, 20.8, 29.7
19351203, 21.5, 30.6
19351204, 21.2, 28.6
19351205, 23.5, 30.3
19351206, 21.2, 30.0
19351207, 23.5, 30.8
19351208, 23.7, 30.3
19351209, 21.9, 30.6
19351210, 21.9, 31.1
19351211, 22.4, 31.9
19351212, 22.4, 33.3
19351213, 24.7, 36.7
19351214, 21.2, 37.2
19351215, 21.9, 32.8
19351216, 22.4, 32.2
19351217, 20.8, 33.3
19351218, 19.0, 31.7
19351219, 19.8, 31.4
19351220, 19.2, 31.4
19351221, 21.9, 33.3
19351222, 25.0, 38.9
19351223, 24.3, 38.3
19351224, 22.4, 35.6
19351225, 25.0, 32.2
19351226, 23.7, 35.0
19351227, 22.7, 33.3
19351228, 22.4, 33.6
19351229, 23.5, 33.3
19351230, 23.7, 31.7
19351231, 22.4, 30.6
19360101, 22.3, 30.6
19360102, 22.2, 29.4
19360103, 22.3, 30.0
19360104, 22.3, 31.1
19360105, 21.8, 28.9
19360106, 22.2, 28.1
19360107, 21.8, 29.4
19360108, 22.3, 30.0
19360109, 22.3, 30.3
19360110, 22.7, 29.4
19360111, 23.5, 30.3
19360112, 23.3, 30.0
19360113, 24.9, 31.7
19360114, 25.2, 33.3
19360115, 24.1, 33.6
19360116, 23.3, 31.7
19360117, 22.9, 31.1
19360118, 24.9, 31.4
19360119, 22.3, 30.3
19360120, 22.3, 29.2
19360121, 22.3, 30.6
19360122, 22.7, 30.8
19360123, 20.6, 31.1
19360124, 19.0, 31.1
19360125, 19.8, 32.2
19360126, 19.8, 31.7
19360127, 21.8, 30.8
19360128, 20.1, 32.2
19360129, 20.1, 31.7
19360130, 21.8, 35.8
19360131, 23.3, 31.7
19360201, 25.6, 33.6
19360202, 26.2, 36.7
19360203, 24.7, 33.3
19360204, 23.7, 32.8
19360205, 23.7, 30.8
19360206, 23.7, 28.6
19360207, 24.1, 31.9
19360208, 24.0, 31.4
19360209, 23.0, 31.7
19360210, 21.3, 31.7
19360211, 23.4, 31.4
19360212, 23.0, 31.9
19360213, 24.1, 32.2
19360214, 24.1, 28.3
19360215, 23.0, 30.8
19360216, 23.0, 28.6
19360217, 24.0, 28.6
19360218, 24.0, 26.7
19360219, 23.7, 27.5
19360220, 23.4, 23.9
19360221, 22.8, 29.4
19360222, 24.0, 29.7
19360223, 23.4, 30.0
19360224, 24.0, 31.4
19360225, 21.7, 31.4
19360226, 21.7, 31.4
19360227, 23.0, 30.6
19360228, 21.7, 30.6
19360229, 22.1, 31.1
19360301, 23.5, 30.6
19360302, 24.7, 31.1
19360303, 25.0, 32.5
19360304, 24.4, 32.5
19360305, 25.8, 31.7
19360306, 24.7, 31.7
19360307, 22.4, 28.9
19360308, 23.0, 28.9
19360309, 23.0, 29.4
19360310, 23.0, 26.7
19360311, 23.3, 30.3
19360312, 23.5, 28.3
19360313, 24.2, 30.3
19360314, 24.2, 30.3
19360315, 24.2, 30.0
19360316, 24.0, 31.1
19360317, 24.7, 30.6
19360318, 23.5, 30.0
19360319, 22.8, 31.1
19360320, 23.5, 31.9
19360321, 22.4, 32.2
19360322, 24.2, 31.9
19360323, 22.8, 31.1
19360324, 22.8, 30.0
19360325, 21.7, 29.2
19360326, 21.3, 28.9
19360327, 20.7, 28.3
19360328, 20.3, 28.3
19360329, 21.5, 28.6
19360330, 22.1, 27.2
19360331, 22.8, 26.7
19360401, 23.2, 29.4
19360402, 23.3, 28.1
19360403, 23.3, 28.3
19360404, 22.9, 28.1
19360405, 23.3, 28.3
19360406, 23.5, 27.8
19360407, 23.2, 28.6
19360408, 23.2, 29.4
19360409, 21.3, 28.9
19360410, 22.2, 25.6
19360411, 20.4, 27.2
19360412, 21.9, 24.7
19360413, 20.4, 23.9
19360414, 20.6, 23.9
19360415, 21.0, 26.9
19360416, 16.4, 27.8
19360417, 18.6, 27.8
19360418, 20.6, 28.3
19360419, 16.1, 28.6
19360420, 16.8, 28.3
19360421, 18.9, 28.3
19360422, 21.0, 28.1
19360423, 18.2, 27.2
19360424, 20.4, 27.8
19360425, 22.9, 26.7
19360426, 21.3, 25.6
19360427, 21.7, 27.8
19360428, 21.7, 26.9
19360429, 22.2, 27.5
19360430, 21.0, 23.9
19360501, 21.9, 26.4
19360502, 21.7, 26.7
19360503, 21.7, 25.6
19360504, 21.9, 26.7
19360505, 21.7, 27.2
19360506, 19.8, 27.8
19360507, 22.0, 26.7
19360508, 21.7, 25.3
19360509, 20.1, 25.6
19360510, 20.1, 26.7
19360511, 22.0, 25.3
19360512, 21.4, 27.2
19360513, 22.0, 27.5
19360514, 22.3, 27.2
19360515, 22.5, 26.7
19360516, 22.3, 25.3
19360517, 22.3, 26.7
19360518, 21.9, 23.1
19360519, 21.7, 25.8
19360520, 18.1, 24.7
19360521, 19.4, 24.7
19360522, 13.2, 25.8
19360523, 20.1, 25.3
19360524, 17.4, 24.2
19360525, 16.0, 25.0
19360526, 13.8, 25.6
19360527, 15.3, 26.1
19360528, 16.8, 26.9
19360529, 21.4, 25.6
19360530, 20.1, 25.8
19360531, 21.7, 26.9
19360601, 19.4, 27.5
19360602, 20.9, 23.9
19360603, 20.2, 26.9
19360604, 17.8, 27.2
19360605, 17.8, 27.2
19360606, 17.8, 26.7
19360607, 19.6, 26.1
19360608, 19.6, 22.2
19360609, 20.3, 26.1
19360610, 20.6, 23.9
19360611, 20.2, 24.3
19360612, 20.2, 26.1
19360613, 20.4, 25.6
19360614, 20.3, 23.9
19360615, 18.9, 19.4
19360616, 11.9, 14.7
19360617, 12.5, 22.2
19360618, 18.9, 23.9
19360619, 19.2, 24.7
19360620, 20.2, 25.3
19360621, 20.6, 26.7
19360622, 20.1, 24.7
19360623, 14.7, 18.1
19360624, 13.9, 20.6
19360625, 16.4, 21.7
19360626, 12.8, 22.8
19360627, 8.4, 22.5
19360628, 7.0, 22.8
19360629, 7.5, 22.5
19360630, 7.0, 23.3
19360701, 9.8, 23.3
19360702, 19.3, 24.4
19360703, 20.6, 25.6
19360704, 20.3, 25.0
19360705, 19.3, 25.6
19360706, 19.4, 26.7
19360707, 15.1, 24.4
19360708, 16.9, 24.4
19360709, 18.6, 25.3
19360710, 14.7, 27.2
19360711, 19.8, 24.4
19360712, 19.3, 24.7
19360713, 18.8, 22.5
19360714, 18.3, 25.3
19360715, 19.1, 25.6
19360716, 18.3, 26.4
19360717, 15.3, 26.7
19360718, 15.3, 25.3
19360719, 15.8, 23.9
19360720, 18.8, 25.0
19360721, 18.3, 25.6
19360722, 18.3, 26.4
19360723, 18.8, 25.0
19360724, 16.9, 25.3
19360725, 16.5, 26.4
19360726, 18.3, 27.5
19360727, 16.5, 27.2
19360728, 16.5, 28.1
19360729, 18.3, 28.1
19360730, 19.6, 26.9
19360731, 17.7, 27.5
19360801, 19.1, 26.4
19360802, 18.7, 27.2
19360803, 18.3, 27.2
19360804, 16.3, 27.5
19360805, 19.3, 26.9
19360806, 19.3, 26.1
19360807, 19.9, 26.7
19360808, 17.2, 26.9
19360809, 16.8, 26.4
19360810, 16.5, 27.2
19360811, 16.8, 28.1
19360812, 15.5, 28.3
19360813, 15.5, 27.8
19360814, 15.1, 28.1
19360815, 17.7, 28.3
19360816, 16.3, 28.3
19360817, 15.5, 28.6
19360818, 12.9, 26.7
19360819, 12.0, 26.4
19360820, 14.5, 26.7
19360821, 15.1, 27.2
19360822, 14.2, 27.5
19360823, 14.5, 27.8
19360824, 11.4, 27.8
19360825, 11.1, 26.7
19360826, 12.9, 27.2
19360827, 13.6, 27.5
19360828, 13.6, 26.9
19360829, 15.1, 26.4
19360830, 13.6, 28.1
19360831, 15.5, 28.9
19360901, 18.2, 26.9
19360902, 20.4, 26.1
19360903, 19.8, 26.1
19360904, 20.1, 24.4
19360905, 19.3, 26.1
19360906, 18.9, 26.4
19360907, 17.5, 27.5
19360908, 18.9, 27.8
19360909, 18.2, 28.9
19360910, 18.2, 28.3
19360911, 16.8, 28.3
19360912, 15.3, 28.6
19360913, 22.0, 27.5
19360914, 22.5, 27.2
19360915, 22.5, 28.3
19360916, 19.8, 28.3
19360917, 19.6, 28.3
19360918, 20.1, 26.9
19360919, 17.9, 26.9
19360920, 18.2, 26.4
19360921, 16.2, 28.1
19360922, 11.9, 30.3
19360923, 16.2, 27.8
19360924, 16.8, 27.2
19360925, 16.2, 26.9
19360926, 17.9, 28.9
19360927, 15.7, 28.9
19360928, 21.4, 27.5
19360929, 19.6, 26.7
19360930, 19.6, 27.2
19361001, 17.9, 27.5
19361002, 18.2, 27.2
19361003, 16.2, 28.6
19361004, 15.7, 28.3
19361005, 15.7, 28.6
19361006, 17.9, 28.9
19361007, 18.5, 28.9
19361008, 19.4, 28.6
19361009, 19.4, 29.2
19361010, 19.7, 29.7
19361011, 15.7, 30.6
19361012, 17.6, 29.4
19361013, 19.1, 29.4
19361014, 15.3, 30.0
19361015, 20.3, 29.4
19361016, 16.2, 29.4
19361017, 16.2, 28.9
19361018, 14.4, 28.3
19361019, 16.2, 28.9
19361020, 19.7, 30.0
19361021, 20.3, 28.9
19361022, 21.2, 30.6
19361023, 22.0, 30.6
19361024, 21.2, 30.0
19361025, 20.8, 30.8
19361026, 23.3, 29.4
19361027, 20.3, 29.7
19361028, 23.5, 30.0
19361029, 23.0, 30.3
19361030, 20.3, 35.6
19361031, 19.4, 30.0
19361101, 20.6, 29.4
19361102, 20.1, 31.1
19361103, 24.0, 27.2
19361104, 20.6, 28.3
19361105, 20.1, 29.2
19361106, 16.4, 30.0
19361107, 18.2, 30.0
19361108, 16.6, 28.6
19361109, 17.9, 29.4
19361110, 18.2, 29.2
19361111, 17.3, 28.9
19361112, 19.3, 28.3
19361113, 21.2, 31.4
19361114, 21.2, 30.6
19361115, 20.1, 31.7
19361116, 21.2, 31.7
19361117, 21.2, 31.1
19361118, 21.2, 31.1
19361119, 22.2, 32.2
19361120, 21.8, 33.1
19361121, 22.2, 32.2
19361122, 22.6, 30.6
19361123, 22.6, 31.7
19361124, 22.6, 28.6
19361125, 21.8, 30.6
19361126, 21.2, 30.8
19361127, 20.6, 30.0
19361128, 21.0, 30.6
19361129, 21.0, 30.3
19361130, 20.1, 30.0
19361201, 21.0, 30.8
19361202, 19.2, 30.8
19361203, 19.2, 30.8
19361204, 23.9, 30.6
19361205, 23.7, 30.3
19361206, 23.1, 29.4
19361207, 22.7, 28.9
19361208, 22.1, 31.1
19361209, 21.9, 31.4
19361210, 21.9, 31.7
19361211, 23.1, 30.3
19361212, 22.7, 30.3
19361213, 21.9, 30.0
19361214, 21.9, 30.0
19361215, 21.2, 29.4
19361216, 22.7, 30.3
19361217, 23.1, 30.3
19361218, 22.7, 28.9
19361219, 21.2, 29.4
19361220, 21.2, 31.1
19361221, 23.7, 30.8
19361222, 23.7, 31.1
19361223, 24.7, 31.7
19361224, 23.9, 30.3
19361225, 25.8, 30.0
19361226, 25.0, 31.7
19361227, 24.7, 31.1
19361228, 24.2, 30.7
19361229, 24.4, 30.6
19361230, 24.7, 31.7
19361231, 23.7, 31.8
19370101, 23.5, 29.2
19370102, 23.5, 28.3
19370103, 22.7, 30.8
19370104, 22.3, 31.8
19370105, 23.0, 31.0
19370106, 22.8, 31.0
19370107, 22.3, 30.4
19370108, 21.3, 31.1
19370109, 22.8, 31.1
19370110, 21.8, 30.3
19370111, 21.8, 31.9
19370112, 22.3, 31.7
19370113, 23.3, 31.1
19370114, 23.5, 33.4
19370115, 23.5, 27.9
19370116, 22.9, 30.3
19370117, 23.7, 29.0
19370118, 22.9, 29.8
19370119, 22.8, 32.5
19370120, 22.8, 32.2
19370121, 20.6, 32.2
19370122, 23.3, 36.9
19370123, 26.4, 36.0
19370124, 25.6, 31.7
19370125, 23.3, 31.7
19370126, 22.2, 31.8
19370127, 22.9, 32.2
19370128, 23.7, 31.9
19370129, 24.0, 31.7
19370130, 21.1, 31.7
19370131, 20.5, 31.0
19370201, 22.9, 31.7
19370202, 20.4, 32.2
19370203, 21.2, 31.0
19370204, 22.1, 31.2
19370205, 21.8, 31.8
19370206, 23.7, 31.9
19370207, 22.6, 31.0
19370208, 22.4, 31.0
19370209, 22.0, 31.1
19370210, 24.3, 31.7
19370211, 22.9, 32.2
19370212, 23.1, 33.6
19370213, 21.2, 32.9
19370214, 21.5, 32.9
19370215, 24.0, 32.2
19370216, 24.0, 31.0
19370217, 23.8, 32.3
19370218, 24.0, 34.9
19370219, 23.6, 36.2
19370220, 24.0, 36.2
19370221, 24.0, 31.7
19370222, 23.7, 32.2
19370223, 25.2, 32.2
19370224, 24.8, 31.7
19370225, 24.1, 32.7
19370226, 21.7, 32.8
19370227, 23.4, 28.7
19370228, 21.7, 29.7
19370301, 21.7, 29.7
19370302, 22.4, 28.7
19370303, 21.7, 27.3
19370304, 22.4, 28.3
19370305, 21.3, 29.8
19370306, 22.8, 30.0
19370307, 22.9, 31.1
19370308, 22.9, 31.0
19370309, 21.6, 28.6
19370310, 23.3, 28.3
19370311, 20.7, 25.1
19370312, 22.9, 25.9
19370313, 23.0, 29.6
19370314, 22.7, 30.6
19370315, 24.2, 32.2
19370316, 23.0, 32.2
19370317, 24.1, 31.1
19370318, 24.6, 32.6
19370319, 23.9, 31.4
19370320, 22.8, 30.7
19370321, 22.8, 29.9
19370322, 22.5, 30.6
19370323, 23.0, 29.8
19370324, 20.7, 30.3
19370325, 20.3, 30.1
19370326, 20.7, 29.1
19370327, 19.8, 29.4
19370328, 19.3, 30.6
19370329, 17.4, 31.2
19370330, 18.9, 29.4
19370331, 19.1, 29.4
19370401, 20.5, 29.4
19370402, 22.1, 29.3
19370403, 23.2, 25.2
19370404, 22.1, 27.1
19370405, 21.3, 26.9
19370406, 20.6, 28.3
19370407, 19.5, 28.4
19370408, 19.2, 28.6
19370409, 17.3, 28.3
19370410, 19.7, 28.2
19370411, 20.1, 27.2
19370412, 18.9, 28.3
19370413, 17.2, 29.4
19370414, 16.2, 29.6
19370415, 15.2, 28.9
19370416, 18.2, 28.8
19370417, 17.2, 28.8
19370418, 16.7, 29.4
19370419, 17.2, 28.3
19370420, 17.8, 28.3
19370421, 18.2, 28.3
19370422, 20.2, 28.3
19370423, 20.2, 28.0
19370424, 18.7, 28.3
19370425, 20.6, 28.9
19370426, 19.5, 28.6
19370427, 17.8, 28.3
19370428, 16.3, 28.6
19370429, 17.8, 28.8
19370430, 20.1, 28.1
19370501, 19.9, 28.1
19370502, 17.4, 28.0
19370503, 18.0, 28.0
19370504, 19.4, 28.3
19370505, 18.8, 28.6
19370506, 20.5, 28.6
19370507, 20.6, 28.6
19370508, 22.0, 26.9
19370509, 22.0, 28.6
19370510, 20.1, 28.4
19370511, 17.9, 29.7
19370512, 19.5, 29.3
19370513, 19.5, 29.4
19370514, 19.4, 29.2
19370515, 18.5, 28.7
19370516, 15.9, 26.9
19370517, 16.9, 29.3
19370518, 16.8, 28.3
19370519, 19.7, 27.8
19370520, 17.3, 27.7
19370521, 19.3, 26.9
19370522, 19.0, 25.1
19370523, 19.4, 25.1
19370524, 19.9, 27.8
19370525, 18.0, 27.8
19370526, 16.7, 27.7
19370527, 12.4, 28.4
19370528, 14.8, 26.2
19370529, 19.7, 26.4
19370530, 19.0, 26.9
19370531, 20.4, 28.2
19370601, 16.4, 27.7
19370602, 16.0, 27.8
19370603, 17.0, 27.7
19370604, 19.8, 27.2
19370605, 15.3, 25.0
19370606, 9.4, 23.8
19370607, 7.0, 25.3
19370608, 15.6, 26.4
19370609, 18.0, 27.2
19370610, 20.0, 26.4
19370611, 19.3, 27.8
19370612, 20.1, 27.8
19370613, 20.5, 26.9
19370614, 19.3, 28.8
19370615, 19.1, 28.9
19370616, 20.6, 27.8
19370617, 20.4, 26.9
19370618, 20.5, 28.6
19370619, 19.4, 26.9
19370620, 11.2, 26.7
19370621, 9.5, 24.6
19370622, 9.5, 24.2
19370623, 8.4, 24.0
19370624, 7.5, 24.7
19370625, 8.4, 24.0
19370626, 8.1, 23.7
19370627, 11.9, 25.3
19370628, 11.8, 25.6
19370629, 11.8, 26.1
19370630, 13.1, 25.9
19370701, 13.1, 26.1
19370702, 15.8, 26.6
19370703, 15.1, 24.7
19370704, 13.2, 24.7
19370705, 17.1, 22.9
19370706, 15.8, 21.4
19370707, 14.6, 23.4
19370708, 16.5, 24.8
19370709, 16.5, 23.6
19370710, 18.8, 24.2
19370711, 17.5, 22.4
19370712, 19.3, 23.1
19370713, 17.7, 24.6
19370714, 18.7, 22.5
19370715, 17.1, 24.2
19370716, 17.7, 25.2
19370717, 16.9, 23.9
19370718, 16.8, 23.3
19370719, 15.1, 25.9
19370720, 16.8, 26.1
19370721, 18.7, 26.4
19370722, 20.2, 22.8
19370723, 18.4, 26.1
19370724, 17.7, 27.2
19370725, 15.2, 21.7
19370726, 13.5, 21.9
19370727, 17.7, 22.0
19370728, 18.3, 23.8
19370729, 18.1, 24.1
19370730, 18.4, 24.0
19370731, 17.1, 26.6
19370801, 14.2, 26.6
19370802, 16.5, 26.4
19370803, 14.7, 25.3
19370804, 12.8, 22.8
19370805, 10.0, 23.1
19370806, 15.2, 23.8
19370807, 16.5, 23.8
19370808, 16.5, 23.7
19370809, 17.1, 23.4
19370810, 16.8, 25.1
19370811, 17.4, 23.3
19370812, 17.0, 24.9
19370813, 17.6, 22.8
19370814, 17.9, 25.4
19370815, 18.6, 25.6
19370816, 17.8, 25.9
19370817, 17.0, 26.1
19370818, 17.2, 26.1
19370819, 15.3, 26.8
19370820, 13.0, 26.0
19370821, 12.9, 28.1
19370822, 13.6, 24.7
19370823, 11.7, 26.1
19370824, 14.2, 26.0
19370825, 16.3, 25.9
19370826, 14.3, 26.1
19370827, 14.5, 27.4
19370828, 10.7, 27.3
19370829, 11.7, 26.1
19370830, 13.6, 26.6
19370831, 15.2, 27.1
19370901, 15.7, 29.2
19370902, 17.7, 28.0
19370903, 18.9, 26.9
19370904, 16.1, 28.9
19370905, 17.5, 29.0
19370906, 12.9, 27.3
19370907, 16.7, 26.9
19370908, 18.6, 25.2
19370909, 18.1, 26.3
19370910, 18.1, 26.4
19370911, 15.3, 28.9
19370912, 17.5, 26.9
19370913, 18.7, 27.9
19370914, 19.9, 28.4
19370915, 19.9, 27.9
19370916, 20.2, 27.9
19370917, 20.0, 26.4
19370918, 18.6, 27.3
19370919, 17.8, 28.9
19370920, 16.8, 28.7
19370921, 17.8, 29.7
19370922, 16.2, 28.7
19370923, 22.0, 27.6
19370924, 20.2, 27.3
19370925, 20.3, 25.8
19370926, 18.8, 26.8
19370927, 17.4, 27.0
19370928, 18.2, 26.9
19370929, 18.9, 26.9
19370930, 19.6, 25.4
19371001, 19.0, 28.1
19371002, 17.9, 31.1
19371003, 21.1, 28.7
19371004, 19.5, 27.4
19371005, 19.1, 27.9
19371006, 19.0, 28.6
19371007, 19.7, 28.3
19371008, 15.3, 29.8
19371009, 15.2, 28.7
19371010, 18.4, 28.6
19371011, 21.0, 28.7
19371012, 22.0, 29.8
19371013, 19.2, 31.1
19371014, 18.3, 31.2
19371015, 18.4, 29.3
19371016, 18.5, 28.8
19371017, 23.3, 29.4
19371018, 19.1, 28.7
19371019, 19.1, 31.4
19371020, 13.7, 31.8
19371021, 12.1, 29.6
19371022, 15.2, 28.7
19371023, 14.4, 28.8
19371024, 16.2, 30.2
19371025, 17.1, 28.8
19371026, 17.0, 30.1
19371027, 18.5, 30.4
19371028, 17.9, 31.1
19371029, 17.9, 29.0
19371030, 20.3, 32.3
19371031, 21.3, 31.4
19371101, 18.8, 30.9
19371102, 20.5, 29.0
19371103, 21.0, 29.0
19371104, 20.4, 29.2
19371105, 21.8, 29.8
19371106, 20.2, 30.3
19371107, 19.7, 30.7
19371108, 20.4, 31.4
19371109, 21.4, 32.7
19371110, 24.1, 29.3
19371111, 21.3, 29.1
19371112, 20.2, 29.4
19371113, 20.2, 30.8
19371114, 17.5, 31.1
19371115, 20.5, 30.8
19371116, 20.4, 31.8
19371117, 18.2, 32.4
19371118, 21.7, 30.3
19371119, 21.2, 31.0
19371120, 22.5, 32.3
19371121, 21.8, 31.2
19371122, 24.0, 31.2
19371123, 25.0, 31.1
19371124, 21.8, 29.3
19371125, 23.1, 25.6
19371126, 20.4, 29.8
19371127, 21.3, 28.9
19371128, 21.2, 30.0
19371129, 22.0, 29.9
19371130, 20.6, 30.0
19371201, 20.3, 30.4
19371202, 21.4, 30.8
19371203, 22.9, 28.8
19371204, 21.9, 30.3
19371205, 22.0, 29.9
19371206, 23.6, 30.4
19371207, 23.7, 30.2
19371208, 25.0, 30.3
19371209, 26.2, 30.8
19371210, 27.2, 30.8
19371211, 22.3, 30.4
19371212, 23.9, 30.9
19371213, 24.3, 33.2
19371214, 22.3, 32.4
19371215, 23.1, 31.1
19371216, 23.1, 31.1
19371217, 23.5, 32.1
19371218, 24.3, 31.7
19371219, 23.6, 32.1
19371220, 21.2, 32.6
19371221, 20.4, 33.6
19371222, 23.2, 33.7
19371223, 24.0, 30.7
19371224, 23.1, 31.4
19371225, 21.4, 32.1
19371226, 22.0, 32.1
19371227, 23.2, 31.3
19371228, 23.6, 31.9
19371229, 23.1, 31.4
19371230, 24.0, 34.8
19371231, 24.3, 31.8
19380101, 23.9, 31.3
19380102, 22.5, 31.3
19380103, 21.1, 31.3
19380104, 23.7, 33.7
19380105, 27.2, 33.7
19380106, 24.9, 31.2
19380107, 23.3, 31.2
19380108, 24.1, 32.0
19380109, 24.1, 31.6
19380110, 24.2, 32.0
19380111, 23.3, 31.1
19380112, 23.5, 32.2
19380113, 23.7, 28.9
19380114, 22.3, 30.0
19380115, 22.7, 32.2
19380116, 19.5, 32.4
19380117, 21.7, 31.0
19380118, 20.8, 31.8
19380119, 20.3, 31.7
19380120, 22.3, 31.7
19380121, 23.2, 32.2
19380122, 22.8, 32.1
19380123, 24.1, 30.9
19380124, 21.8, 31.0
19380125, 22.8, 31.0
19380126, 22.8, 30.9
19380127, 22.5, 24.9
19380128, 22.8, 28.2
19380129, 21.7, 28.6
19380130, 21.4, 32.3
19380131, 22.3, 31.0
19380201, 23.9, 30.8
19380202, 24.7, 31.7
19380203, 25.5, 31.6
19380204, 25.7, 31.6
19380205, 25.4, 32.7
19380206, 24.7, 32.3
19380207, 25.4, 33.1
19380208, 23.1, 32.8
19380209, 24.4, 32.0
19380210, 23.1, 30.8
19380211, 23.5, 30.8
19380212, 24.3, 31.2
19380213, 24.4, 30.3
19380214, 24.1, 29.2
19380215, 24.0, 30.9
19380216, 23.5, 28.7
19380217, 23.7, 29.9
19380218, 23.4, 30.0
19380219, 23.7, 30.4
19380220, 23.7, 30.6
19380221, 23.5, 29.8
19380222, 23.0, 32.7
19380223, 22.0, 34.2
19380224, 21.7, 35.3
19380225, 19.4, 32.6
19380226, 19.3, 32.9
19380227, 19.1, 32.8
19380228, 17.9, 31.9
19380301, 18.7, 31.7
19380302, 22.2, 31.7
19380303, 20.7, 31.7
19380304, 19.2, 31.9
19380305, 21.6, 30.8
19380306, 22.4, 30.6
19380307, 22.5, 30.4
19380308, 22.4, 29.0
19380309, 22.4, 30.8
19380310, 22.7, 29.1
19380311, 22.9, 30.6
19380312, 23.0, 30.4
19380313, 21.9, 31.6
19380314, 19.5, 32.4
19380315, 21.2, 31.3
19380316, 20.5, 31.9
19380317, 21.6, 32.0
19380318, 22.4, 32.2
19380319, 22.0, 32.2
19380320, 21.6, 32.4
19380321, 21.7, 31.9
19380322, 22.7, 32.1
19380323, 21.6, 32.7
19380324, 20.6, 33.2
19380325, 22.9, 33.4
19380326, 23.0, 32.1
19380327, 23.7, 33.3
19380328, 25.1, 32.6
19380329, 22.3, 32.2
19380330, 21.5, 32.2
19380331, 22.2, 31.6
19380401, 20.9, 32.4
19380402, 19.8, 33.3
19380403, 20.4, 32.7
19380404, 19.1, 29.4
19380405, 20.2, 29.3
19380406, 21.8, 29.1
19380407, 19.2, 30.2
19380408, 16.8, 30.9
19380409, 21.3, 30.4
19380410, 20.9, 31.3
19380411, 18.9, 30.1
19380412, 17.4, 31.1
19380413, 17.5, 31.4
19380414, 19.2, 32.2
19380415, 20.6, 31.7
19380416, 23.3, 31.7
19380417, 22.1, 31.6
19380418, 21.7, 31.7
19380419, 21.0, 31.8
19380420, 22.3, 31.0
19380421, 20.4, 30.3
19380422, 20.6, 30.4
19380423, 20.6, 30.0
19380424, 22.1, 30.0
19380425, 23.2, 30.3
19380426, 22.9, 31.7
19380427, 22.0, 30.8
19380428, 20.9, 28.3
19380429, 19.1, 28.3
19380430, 22.3, 27.6
19380501, 21.9, 28.8
19380502, 21.4, 29.4
19380503, 22.0, 28.7
19380504, 22.5, 27.8
19380505, 22.2, 28.7
19380506, 22.9, 28.9
19380507, 23.4, 28.4
19380508, 22.8, 27.7
19380509, 22.7, 27.8
19380510, 21.7, 27.8
19380511, 22.2, 27.8
19380512, 20.9, 27.8
19380513, 21.7, 25.1
19380514, 21.9, 28.4
19380515, 18.6, 27.8
19380516, 19.5, 28.7
19380517, 20.5, 26.3
19380518, 19.7, 27.9
19380519, 20.8, 26.4
19380520, 19.7, 28.4
19380521, 17.9, 27.8
19380522, 21.7, 27.4
19380523, 20.6, 28.9
19380524, 20.9, 28.7
19380525, 22.5, 29.6
19380526, 22.4, 29.7
19380527, 23.0, 27.7
19380528, 22.3, 28.6
19380529, 22.5, 29.0
19380530, 20.8, 29.3
19380531, 21.9, 27.0
19380601, 21.2, 25.0
19380602, 20.5, 26.6
19380603, 17.1, 24.7
19380604, 17.8, 25.6
19380605, 20.1, 26.1
19380606, 17.8, 26.9
19380607, 19.7, 27.0
19380608, 19.9, 27.4
19380609, 20.0, 27.2
19380610, 20.1, 27.0
19380611, 20.3, 24.9
19380612, 19.3, 31.6
19380613, 19.5, 26.9
19380614, 19.9, 23.8
19380615, 19.4, 26.1
19380616, 17.7, 26.2
19380617, 18.9, 26.9
19380618, 15.4, 26.8
19380619, 16.6, 24.4
19380620, 16.4, 26.6
19380621, 19.8, 25.3
19380622, 17.8, 26.0
19380623, 18.9, 23.6
19380624, 17.8, 27.3
19380625, 19.6, 28.9
19380626, 19.4, 28.7
19380627, 18.9, 28.4
19380628, 20.1, 28.1
19380629, 20.4, 26.4
19380630, 21.3, 24.1
19380701, 18.7, 24.1
19380702, 18.7, 24.9
19380703, 11.8, 14.3
19380704, 11.7, 21.4
19380705, 9.3, 21.7
19380706, 13.7, 24.8
19380707, 16.8, 25.3
19380708, 16.0, 25.4
19380709, 16.7, 24.0
19380710, 14.4, 23.4
19380711, 15.7, 23.0
19380712, 16.9, 23.8
19380713, 16.8, 23.9
19380714, 17.8, 24.9
19380715, 14.2, 25.0
19380716, 16.9, 24.7
19380717, 12.6, 25.9
19380718, 13.3, 25.3
19380719, 18.3, 25.6
19380720, 19.5, 27.8
19380721, 16.4, 27.3
19380722, 16.1, 26.6
19380723, 16.8, 27.3
19380724, 15.3, 27.2
19380725, 17.1, 27.8
19380726, 19.0, 25.7
19380727, 13.3, 26.0
19380728, 17.1, 27.0
19380729, 17.8, 27.7
19380730, 15.3, 23.9
19380731, 10.6, 25.9
